job,method,cutoff,seed,coordinate,coefficient,block
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,11,0.2666947543101144,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,12,0.17528667479726004,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,13,-0.049823172168284864,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,14,0.17159122156052078,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,15,-0.3135905215380431,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,16,0.14202983406090153,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,17,0.1089786794252058,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,18,-0.14988687615557772,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,19,-0.21428200931474556,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,20,-0.06240549765167179,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,21,0.1004329040322114,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,22,-0.2200316151454057,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,23,-0.13626195623701987,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,24,0.33052142531693574,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,25,0.28786445421531326,additive
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,26,0.11671103860094731,interaction
raw_persistence_interaction_2016-12-31_-1,raw_persistence_interaction,2016-12-31,-1,27,0.030076405808469896,intercept
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,0,0.0038389426148577213,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,1,-0.22217529426701382,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,2,-0.094592994003976,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,3,0.12647777170865435,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,4,0.05615084383021156,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,5,0.03383023129177056,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,6,-0.17029627944869635,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,7,-0.023821085383478866,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,8,0.2757676475905739,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,9,-0.04207708552193641,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,10,-0.033032130284859074,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,11,0.17297591984672195,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,12,0.1611281182324036,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,13,-0.04773210170750305,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,14,0.03586174505335979,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,15,-0.25411858794730097,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,16,0.11447294936763155,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,17,0.12602946147869318,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,18,-0.10705435746817843,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,19,-0.2232326394636382,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,20,-0.1516535846920664,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,21,-0.02874262947850518,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,22,-0.021623955589173637,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,23,-0.18439049913694508,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,24,0.19425321765541795,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,25,0.17961053012312178,additive
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,26,0.0639923151363775,interaction
raw_persistence_interaction_2017-12-31_-1,raw_persistence_interaction,2017-12-31,-1,27,0.08294438017541965,intercept
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,0,-0.01973427816335999,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,1,-0.27280177816944823,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,2,-0.129583905679383,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,3,0.1505632831329261,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,4,0.09516703840462351,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,5,0.12413566738562894,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,6,-0.1443540805498295,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,7,-0.07752330654075086,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,8,0.3383849352815015,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,9,-0.04729141684550786,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,10,-0.07490428369701989,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,11,0.09334955399814467,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,12,0.15469515291655528,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,13,0.013068520811796908,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,14,0.03729528657692783,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,15,-0.3039428419662144,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,16,0.003433444662253827,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,17,0.1349561690683362,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,18,-0.09189500616441512,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,19,-0.19947307170101747,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,20,-0.09428626672011836,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,21,-0.02985778811007888,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,22,0.005660206302847404,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,23,-0.11038468629611954,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,24,0.13456257376860098,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,25,0.2120173771139036,additive
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,26,0.046547289247328226,interaction
raw_persistence_interaction_2018-12-31_-1,raw_persistence_interaction,2018-12-31,-1,27,0.04652992804715386,intercept
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,0,-0.017977510952375576,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,1,-0.21109702060369007,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,2,-0.1181598096986726,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,3,0.1461101437431573,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,4,0.061708209867801095,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,5,0.1589940906651499,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,6,-0.16335519547685395,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,7,-0.0718779549930486,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,8,0.30921762303098443,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,9,-0.025901422255331777,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,10,-0.12133690425262171,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,11,0.05908332500796518,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,12,0.17065320208645324,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,13,-0.011224330598677255,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,14,0.027787551391941,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,15,-0.19375101812991094,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,16,0.06500701358554617,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,17,0.04765983751075493,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,18,-0.17469913265974935,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,19,-0.16903356677080775,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,20,-0.05147022732156018,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,21,0.1465856699140727,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,22,-0.023409087662870712,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,23,-0.1855187804253474,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,24,0.11199864819355884,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,25,0.1651497542206538,additive
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,26,0.006414177826888907,interaction
raw_persistence_interaction_2019-12-31_-1,raw_persistence_interaction,2019-12-31,-1,27,0.08746544760752091,intercept
relativevol_only_2014-12-31_0,relativevol_only,2014-12-31,0,0,0.28386071598259155,state
relativevol_only_2014-12-31_0,relativevol_only,2014-12-31,0,1,-0.03180102736648205,intercept
relativevol_only_2015-12-31_0,relativevol_only,2015-12-31,0,0,0.19771169405400055,state
relativevol_only_2015-12-31_0,relativevol_only,2015-12-31,0,1,0.01366239618724182,intercept
relativevol_only_2016-12-31_0,relativevol_only,2016-12-31,0,0,0.12107830629278817,state
relativevol_only_2016-12-31_0,relativevol_only,2016-12-31,0,1,0.02799201501821235,intercept
relativevol_only_2017-12-31_0,relativevol_only,2017-12-31,0,0,0.04061902490684316,state
relativevol_only_2017-12-31_0,relativevol_only,2017-12-31,0,1,0.08112649346524084,intercept
relativevol_only_2018-12-31_0,relativevol_only,2018-12-31,0,0,0.0542860203470834,state
relativevol_only_2018-12-31_0,relativevol_only,2018-12-31,0,1,0.04480798053525264,intercept
relativevol_only_2019-12-31_0,relativevol_only,2019-12-31,0,0,0.00458778283891474,state
relativevol_only_2019-12-31_0,relativevol_only,2019-12-31,0,1,0.08596559343187096,intercept
persistence_only_2014-12-31_0,persistence_only,2014-12-31,0,0,0.1661106973291636,state
persistence_only_2014-12-31_0,persistence_only,2014-12-31,0,1,-0.031441933806395775,intercept
persistence_only_2015-12-31_0,persistence_only,2015-12-31,0,0,0.13634461235052717,state
persistence_only_2015-12-31_0,persistence_only,2015-12-31,0,1,0.013723910238773776,intercept
